,zcr_mean,rms_mean,pitch_mean,emotion,intensity,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,chroma_mean1,chroma_mean2,chroma_mean3,chroma_mean4,chroma_mean5,chroma_mean6,chroma_mean7,chroma_mean8,chroma_mean9,chroma_mean10,chroma_mean11,chroma_mean12,spectral_contrast_mean1,spectral_contrast_mean2,spectral_contrast_mean3,spectral_contrast_mean4,spectral_contrast_mean5,spectral_contrast_mean6,spectral_contrast_mean7,tonnetz_mean1,tonnetz_mean2,tonnetz_mean3,tonnetz_mean4,tonnetz_mean5,tonnetz_mean6
891,0.14076822916666668,0.008669752,20.022263,7,2,-552.0561,57.810905,-1.7397957,9.140096,14.149573,-1.2430074,-0.90282005,-6.2183375,-1.2971458,3.2800326,-3.4683678,1.7025373,0.03337799,-552.0561,57.810905,-1.7397957,9.140096,14.149573,-1.2430074,-0.90282005,-6.2183375,-1.2971458,3.2800326,-3.4683678,1.7025373,0.03337799,0.51070625,0.49930084,0.4621642,0.49373728,0.48352078,0.43503952,0.38814554,0.4531754,0.55472064,0.61901325,0.59235835,0.5254944,21.757293514981267,14.807433729241597,16.2153512539802,16.182326518216996,17.9127604487947,17.69979293649784,44.82016834376359,-0.045563949914406696,0.042234852776237064,-0.03351120578435604,-0.046848133852085035,0.018879459694427694,0.015176338575159584
892,0.1356737659235669,0.0067867017,13.8025465,8,1,-584.38007,81.56443,-9.583528,15.471949,14.7543,-2.664017,1.4251713,-0.99911994,-3.552785,2.2669384,0.997959,2.4067674,-0.80781883,-584.38007,81.56443,-9.583528,15.471949,14.7543,-2.664017,1.4251713,-0.99911994,-3.552785,2.2669384,0.997959,2.4067674,-0.80781883,0.52834094,0.5666782,0.52879363,0.52197206,0.5873524,0.5536306,0.5054576,0.516926,0.5592768,0.57253236,0.56379765,0.5467975,23.687710827446598,13.786914553738077,16.29575799708893,16.01258143882036,16.57206733224931,19.00497444348567,45.45411605699059,-0.01566736380223712,0.046336405407857245,-0.09208117210110495,-0.09269123524724057,0.03633243146223989,-0.008279719208307687
893,0.1683980442533557,0.0062802904,12.930642,8,1,-581.86176,62.39758,-5.049701,12.026018,9.4812155,-0.97112364,2.9937825,-1.8711671,-3.8702586,2.273025,0.24004942,-0.9506793,-2.483729,-581.86176,62.39758,-5.049701,12.026018,9.4812155,-0.97112364,2.9937825,-1.8711671,-3.8702586,2.273025,0.24004942,-0.9506793,-2.483729,0.5567865,0.5857011,0.5227829,0.47954237,0.4756313,0.51366377,0.4973077,0.501566,0.541261,0.5056025,0.5057881,0.5323901,19.362847978313273,14.241085524653018,15.829932926450505,15.371236828528476,16.84999358852943,17.453456397141366,45.201924568941266,-0.03319708027956434,0.014676386713389167,-0.04408266137497873,-0.032353913967791824,0.019318918317946923,0.011488846000033982
894,0.2160614013671875,0.005454542,21.586893,8,1,-594.37646,67.02873,-7.842407,11.513243,12.075015,-2.5904853,-0.39587697,-2.2607274,-6.357907,2.3307354,1.6245453,1.1717899,-2.6113064,-594.37646,67.02873,-7.842407,11.513243,12.075015,-2.5904853,-0.39587697,-2.2607274,-6.357907,2.3307354,1.6245453,1.1717899,-2.6113064,0.5410829,0.52362573,0.4681879,0.40998405,0.43083954,0.5192257,0.46404028,0.5388546,0.60479915,0.6689497,0.6922991,0.6101504,19.840455549319405,14.018604047801048,15.64888803791331,15.453472344490768,16.402532905700035,18.479592110635956,45.03877113021658,-0.08013687175963073,0.05534360805890128,-0.054291753546567914,-0.15595325460308254,0.0467181684335925,-0.040375324945489295
895,0.1800185948202055,0.005717394,9.720721,8,1,-614.2443,72.72974,2.5355446,14.078129,11.348114,1.0028507,0.8724609,-5.386132,-4.963186,2.8059902,-1.5060755,0.42574233,0.7824281,-614.2443,72.72974,2.5355446,14.078129,11.348114,1.0028507,0.8724609,-5.386132,-4.963186,2.8059902,-1.5060755,0.42574233,0.7824281,0.5511108,0.4917767,0.44431928,0.41879216,0.4318939,0.37774944,0.4083942,0.51416814,0.5788269,0.6510563,0.6459998,0.56631464,19.10369104616148,14.405107387963584,15.230339403330548,14.646373687977931,16.756762699385625,17.959583412128822,45.53078853132993,-0.05587403748898679,0.03196200879651038,-0.06258526478243427,-0.050765161032546594,0.0406601626614402,0.010896865289645686
896,0.19098485659246575,0.014298057,10.598262,8,2,-530.4808,53.44593,-1.1561046,13.92801,11.032741,-0.44185105,2.5826068,-0.01964684,-3.4057992,3.929736,1.4529222,0.61030346,1.9005785,-530.4808,53.44593,-1.1561046,13.92801,11.032741,-0.44185105,2.5826068,-0.01964684,-3.4057992,3.929736,1.4529222,0.61030346,1.9005785,0.5236571,0.48230076,0.4233509,0.40056297,0.4529482,0.564913,0.48747775,0.52761734,0.5689294,0.60194826,0.56418186,0.53782463,19.74611900786884,14.333436988026977,15.421320462108232,14.918259505374085,16.13691902195063,17.47088416408844,45.098030921542325,-0.002880215885417812,0.06554842809055766,-0.09753057645467987,-0.021381667636539595,0.048498941195804245,0.0014828840846337597
897,0.1564958479020979,0.00864913,15.039349,8,2,-565.1387,61.977825,-4.881947,18.496075,15.71916,-2.425516,3.253645,1.4301733,-2.7825952,5.5602193,3.0913377,1.0774703,1.2328835,-565.1387,61.977825,-4.881947,18.496075,15.71916,-2.425516,3.253645,1.4301733,-2.7825952,5.5602193,3.0913377,1.0774703,1.2328835,0.6281942,0.6425864,0.5642551,0.5409532,0.539881,0.5216281,0.51033044,0.5611695,0.61685467,0.65168524,0.64911705,0.64304847,20.98916725760693,12.412692940866748,14.974083846026595,14.308628309185615,16.070969075174254,18.070578754076514,45.023749726423766,-0.09539281961700517,0.04042528691062885,-0.006564640830811872,-0.08187859956096945,0.043015600910557436,-0.012036647878821565
898,0.1496758944746377,0.00591001,16.711025,8,2,-615.9163,73.39243,0.27188066,19.017933,16.638573,1.9781078,3.1995027,-1.8943833,-3.669809,2.133661,1.233218,2.1700099,2.2912385,-615.9163,73.39243,0.27188066,19.017933,16.638573,1.9781078,3.1995027,-1.8943833,-3.669809,2.133661,1.233218,2.1700099,2.2912385,0.6088792,0.64198583,0.56802565,0.47130442,0.43758935,0.4830347,0.4503211,0.5459879,0.63283855,0.6554562,0.6185865,0.6049967,19.80163625295826,12.984758690024877,15.755085232292759,14.43865829391465,15.659372659679356,17.665888830377142,45.28374303040868,-0.0036770023987795024,0.04610586253501239,-0.10477762385878886,-0.08112147339093347,0.02868504716478356,0.013497043109121106
899,0.18345133463541666,0.008337254,27.032413,8,2,-556.39136,65.542305,-3.7447329,16.86887,15.535526,-2.4438338,-1.5439,-2.9725468,-6.747226,0.5171514,-2.081386,0.3879846,0.047486093,-556.39136,65.542305,-3.7447329,16.86887,15.535526,-2.4438338,-1.5439,-2.9725468,-6.747226,0.5171514,-2.081386,0.3879846,0.047486093,0.46222898,0.50954497,0.4639962,0.44312134,0.4385851,0.48958486,0.4602713,0.48432317,0.48883608,0.5461118,0.56890905,0.52695954,19.449930578554053,13.471043064593918,16.211768554101226,15.330887818911005,15.830903725827929,17.810108096394906,46.077693014863115,-0.06641205967672731,0.03856913779460096,-0.03187194536116733,-0.09056854695922512,0.035485232525158464,-0.0016795813046174533
900,0.2617278484083851,0.0029154676,45.672012,1,1,-661.3847,57.86619,5.7348757,9.329723,-0.9674279,-7.8006964,-8.779259,-5.98538,-6.4836807,-2.2852418,-8.638397,-2.7096887,-3.387888,-661.3847,57.86619,5.7348757,9.329723,-0.9674279,-7.8006964,-8.779259,-5.98538,-6.4836807,-2.2852418,-8.638397,-2.7096887,-3.387888,0.36592454,0.37522084,0.41890764,0.43152314,0.42037055,0.39896747,0.3650615,0.3560457,0.39765224,0.395184,0.37823427,0.39487556,20.541901013210698,15.238044147308196,16.98368722575422,16.730410583551922,17.190905417692395,16.703190249119505,41.08453277773313,0.019663979261066628,-0.003881048208746452,-0.05797900181836394,-0.0005012944995819612,0.0005067385495270459,0.018309635587249226
901,0.2837581279114907,0.0030908561,46.70439,1,1,-669.83075,57.962574,5.122001,10.897898,-0.54232013,-8.684329,-8.73612,-5.581697,-5.0471535,-2.0619364,-7.9509974,-3.037245,-2.8989499,-669.83075,57.962574,5.122001,10.897898,-0.54232013,-8.684329,-8.73612,-5.581697,-5.0471535,-2.0619364,-7.9509974,-3.037245,-2.8989499,0.40906894,0.37109601,0.3791609,0.40977278,0.38352823,0.40873343,0.43288624,0.43250018,0.36383098,0.3732367,0.4141895,0.4381819,19.230910942443952,14.602771216197633,16.58619579289424,16.346045993289046,17.037613983665526,16.606518233909732,41.0967621973246,-0.028431532396259503,0.04158861437179058,0.02652095818041735,-0.0690080773805545,0.000762757147888359,-0.0024950957299579328
902,0.30403958834134615,0.004689115,46.744045,1,1,-633.2376,51.870766,3.530056,8.55316,0.4559999,-10.85519,-14.566895,-6.721714,-6.169076,0.050389756,-8.522209,-2.5277302,-3.2238362,-633.2376,51.870766,3.530056,8.55316,0.4559999,-10.85519,-14.566895,-6.721714,-6.169076,0.050389756,-8.522209,-2.5277302,-3.2238362,0.49881235,0.4449965,0.48392418,0.45583603,0.46459478,0.46857277,0.40882292,0.43968058,0.47883913,0.45948243,0.45157847,0.46897215,18.971253198169773,15.615883083040485,17.84301293808605,16.53664335720324,16.579110391380173,17.05925438723043,44.69518172165022,-0.014850516715012306,0.05975848218526488,-0.042731780402112014,0.007675790941366065,0.0035514885302157942,0.008638280560262562
903,0.277730570211039,0.00440188,34.950512,1,1,-636.2109,44.55713,5.0518713,8.732716,-0.10077043,-9.577709,-11.637054,-7.4877915,-4.772523,-4.031634,-6.136099,-1.5183891,-5.4918475,-636.2109,44.55713,5.0518713,8.732716,-0.10077043,-9.577709,-11.637054,-7.4877915,-4.772523,-4.031634,-6.136099,-1.5183891,-5.4918475,0.37570873,0.41445547,0.42663312,0.43889275,0.3901451,0.385056,0.4047572,0.3733037,0.3754517,0.42814007,0.3771698,0.33960006,16.878701157198947,14.952307696532703,16.987955464361214,16.160571038497626,15.683140740740404,16.162961679835675,40.92006822970077,-0.030091687342700804,0.009462967718655398,-0.05702210951130874,-0.0015381403485101592,-0.007692228124627205,0.025075237180919783
904,0.24229736328125,0.0022944016,53.78549,2,1,-708.1312,56.11497,3.5201073,7.9420824,-0.5613514,-6.5378776,-11.419772,-4.602723,-2.732003,-2.9082024,-8.7304125,-3.495977,-2.9913979,-708.1312,56.11497,3.5201073,7.9420824,-0.5613514,-6.5378776,-11.419772,-4.602723,-2.732003,-2.9082024,-8.7304125,-3.495977,-2.9913979,0.36450946,0.33261234,0.3262977,0.39327645,0.43584093,0.44963756,0.3233063,0.29836595,0.3328537,0.357845,0.30269822,0.30867207,20.66330412676021,15.410890468126485,16.737762640320597,16.609653795961215,16.841577799388915,16.30924550337226,39.92267032269706,-0.04633804963739504,0.02810177837403537,-0.060515113240399335,0.07105293133790777,-0.020851747644877634,-0.001501617082976733
905,0.19414588791167664,0.003259227,37.935894,2,1,-647.6313,54.74884,6.411835,10.872153,1.8888038,-11.219581,-9.373803,-3.8131502,-4.75281,-4.3144574,-8.844447,-2.6878438,-3.1262817,-647.6313,54.74884,6.411835,10.872153,1.8888038,-11.219581,-9.373803,-3.8131502,-4.75281,-4.3144574,-8.844447,-2.6878438,-3.1262817,0.3887763,0.31668407,0.34966043,0.33784208,0.30729237,0.32366273,0.3094925,0.26271614,0.3327115,0.34951964,0.28736472,0.35096315,19.833261779653647,17.423344530770926,18.66177833977068,17.631107010102557,17.59954797244815,17.47946024376215,40.3766395790723,-0.009549996657216382,0.03621063792567322,-0.04462661568081025,0.007315095956715573,-0.013382889313039138,0.03892362413737607
906,0.3014958079268293,0.0031607877,58.266712,2,1,-668.63855,44.037388,9.045462,9.658762,1.0042174,-10.988052,-12.244318,-6.4544373,-6.6376076,-3.07392,-9.954463,-2.4193661,-2.22132,-668.63855,44.037388,9.045462,9.658762,1.0042174,-10.988052,-12.244318,-6.4544373,-6.6376076,-3.07392,-9.954463,-2.4193661,-2.22132,0.43788338,0.39254612,0.42845544,0.55037504,0.47870877,0.39282316,0.4094808,0.4327253,0.42610848,0.4357958,0.40382254,0.4408717,19.582388108774335,15.542414390426268,16.70845885426446,16.595187473110535,16.525707600696656,16.377263312212193,43.09627699037478,-0.05383370483337315,-0.013139072251774448,0.055587388143488084,-0.037882783430310984,-0.0024474513162061856,0.05368503470296079
907,0.26270759630503143,0.003939212,41.045002,2,1,-643.415,43.113686,6.568981,10.414298,0.5096223,-8.569464,-11.917224,-7.6450586,-3.5829463,-2.957844,-8.662954,-3.3473556,-3.0805078,-643.415,43.113686,6.568981,10.414298,0.5096223,-8.569464,-11.917224,-7.6450586,-3.5829463,-2.957844,-8.662954,-3.3473556,-3.0805078,0.4093719,0.3872357,0.41079003,0.39783376,0.36549255,0.37591246,0.37977484,0.38032854,0.39992747,0.3671173,0.34389398,0.39575374,20.68304652354728,16.237412876260247,17.34865994860132,17.048809111477077,17.00255332573723,17.508706406937364,41.114367109167084,-0.0031773452437735984,0.017675792637064012,-0.047920249589959545,0.020670596306627577,-0.00568648462817984,0.010882150943379368
908,0.3330633654565868,0.0030873925,62.75733,2,2,-646.4606,49.533928,1.0609248,6.8442574,-2.4073844,-7.660029,-11.154952,-5.870489,-2.7463343,-3.745987,-8.296104,-3.5009546,-3.4550412,-646.4606,49.533928,1.0609248,6.8442574,-2.4073844,-7.660029,-11.154952,-5.870489,-2.7463343,-3.745987,-8.296104,-3.5009546,-3.4550412,0.41557732,0.41074747,0.44861275,0.4508714,0.44456625,0.48150352,0.41736147,0.39575255,0.37562847,0.37127185,0.39326024,0.4169657,18.931771727008087,15.28749940722592,17.14725504268387,16.592458064274087,16.783372498112747,16.16725294140672,44.01858119888321,-0.024137853666584715,0.025949033511042437,-0.03976955779892325,-0.012637157835245341,0.005932616098642188,-0.006248419084878931
909,0.24390510110294117,0.005231811,62.2369,2,2,-615.88715,56.18074,0.12081876,9.9089365,4.646171,-8.429942,-9.373005,-6.3882885,-3.3347054,-1.2592,-10.845058,-5.4505486,-1.4697741,-615.88715,56.18074,0.12081876,9.9089365,4.646171,-8.429942,-9.373005,-6.3882885,-3.3347054,-1.2592,-10.845058,-5.4505486,-1.4697741,0.4125148,0.41092822,0.39780077,0.44623378,0.48785347,0.46171668,0.45766836,0.44873235,0.4829639,0.5994736,0.52333087,0.43831864,17.767417401568306,15.071968971395178,16.453857097224624,15.726283328670332,16.60131258290496,16.152429973397915,44.18798468100666,0.0213890480325628,0.009330331356655794,-0.05680017536985456,-0.01529860821662213,0.014546660863106232,0.00031845144044124915
910,0.22855135289634146,0.0029738934,43.412292,2,2,-671.4864,47.205444,5.685897,6.5903864,-1.1452743,-10.666016,-13.595358,-5.9500065,-6.684456,-1.0229369,-10.631812,-4.8455358,-1.3466122,-671.4864,47.205444,5.685897,6.5903864,-1.1452743,-10.666016,-13.595358,-5.9500065,-6.684456,-1.0229369,-10.631812,-4.8455358,-1.3466122,0.35070604,0.3423754,0.39787018,0.3879054,0.33547622,0.330966,0.3357003,0.3635937,0.33983752,0.30744997,0.3293508,0.35004145,20.57536090869488,16.018853495139012,17.412371298150507,16.87766034138359,17.20832072584175,16.98776290693299,40.01730054274143,0.04493597459511963,0.036407145370013376,0.0037494070889003348,-0.06399387555202603,-0.00024684812726005187,-0.007239602946089895
911,0.29094119188262196,0.0031254604,50.499397,2,2,-664.91156,49.419113,5.4399123,4.762835,0.937305,-10.755995,-14.896099,-5.365635,-7.375364,-1.950867,-8.704805,-2.9572136,-1.8624347,-664.91156,49.419113,5.4399123,4.762835,0.937305,-10.755995,-14.896099,-5.365635,-7.375364,-1.950867,-8.704805,-2.9572136,-1.8624347,0.4367225,0.42017215,0.4805865,0.5306749,0.40895373,0.3469993,0.3316652,0.42517054,0.36474803,0.3259175,0.33666486,0.3919171,21.84393918932564,15.144847093282706,16.92695076894141,16.361269874054774,16.613821251286982,16.04501662404399,42.7571443140119,0.010089981665933064,0.038032657294522584,0.10369424549891106,-0.03631323127703575,0.003634854889589755,-0.0023966701562861937
912,0.2594451904296875,0.0069120885,52.780865,3,1,-592.8068,41.242146,-12.0906315,7.786869,-2.8705184,-8.808645,-10.195847,-9.718952,-5.9958086,-0.20398143,-10.322725,-3.7256362,-0.6003001,-592.8068,41.242146,-12.0906315,7.786869,-2.8705184,-8.808645,-10.195847,-9.718952,-5.9958086,-0.20398143,-10.322725,-3.7256362,-0.6003001,0.37810537,0.34769654,0.39129004,0.33428937,0.28954703,0.2928259,0.41359177,0.3879369,0.33264023,0.33583385,0.34126303,0.38584173,19.385856751971936,16.655002920868746,18.03119398005439,17.0978390218691,17.930115258850197,18.520228509243697,40.390148825224514,-0.030284751315138376,0.032352020655198876,0.05944101603236018,-0.005945852839795826,0.007132767568685358,0.015340027212369092
913,0.38277871953616355,0.008000702,72.657425,3,1,-569.32983,40.16785,-7.3726354,10.32196,-1.6827232,-6.3863525,-9.667096,-6.6452117,-2.8496532,-0.61040616,-8.759113,-2.7755315,-0.28117207,-569.32983,40.16785,-7.3726354,10.32196,-1.6827232,-6.3863525,-9.667096,-6.6452117,-2.8496532,-0.61040616,-8.759113,-2.7755315,-0.28117207,0.58042586,0.47099468,0.4719036,0.49819288,0.4423437,0.4539883,0.34086353,0.31700087,0.3399695,0.40381747,0.44688115,0.5437176,14.023827530063171,14.547372684024563,16.663962349818323,16.467726230562683,17.03787381340325,17.156455697866843,45.31291985244952,-0.03202907808672233,0.04872189816847042,-0.018066842489694684,0.0036231681364787887,-0.003113470190138889,0.027700205467518387
914,0.34321622670807456,0.006967019,29.907177,3,1,-579.7299,41.741753,-4.7578063,7.5008264,0.16801444,-9.438591,-12.131509,-8.491422,-6.212281,-1.9174926,-9.006648,-5.0211,-1.9835876,-579.7299,41.741753,-4.7578063,7.5008264,0.16801444,-9.438591,-12.131509,-8.491422,-6.212281,-1.9174926,-9.006648,-5.0211,-1.9835876,0.51979345,0.48127994,0.47610617,0.42068586,0.51246524,0.37466425,0.34089777,0.35691497,0.2620283,0.26421624,0.33863068,0.415422,21.807344944624596,17.38347978789442,18.214114476299514,15.72385232818974,16.226387070689672,16.968121036495358,45.5752050416994,0.035817704537373825,0.08890749855292242,0.017192599472809218,0.011062249182636381,0.006819271335776235,0.031323347967739903
915,0.2665370725235849,0.0073721395,44.780273,3,1,-582.2363,37.813168,-8.3283205,6.2251415,-1.0587993,-9.504315,-11.931067,-10.289873,-7.9532485,0.926797,-8.28619,-5.801536,-2.4152932,-582.2363,37.813168,-8.3283205,6.2251415,-1.0587993,-9.504315,-11.931067,-10.289873,-7.9532485,0.926797,-8.28619,-5.801536,-2.4152932,0.39698318,0.34168404,0.3682499,0.3793028,0.32346246,0.3064007,0.34122026,0.35030815,0.30574217,0.32742512,0.4145467,0.42083874,19.447829294535357,16.86562397896915,17.31668691018338,16.30189598609211,17.05636376266108,17.761521951621315,40.56738795850282,-0.015225418960193804,0.040616011582500104,0.041324914102852224,-0.05183125393605784,0.012691947799239482,0.0064546015251241585
916,0.2458511071702454,0.011681326,58.511124,3,2,-537.2507,38.058853,-14.106685,4.726502,-3.8612566,-8.480325,-11.076237,-11.166878,-7.087174,0.6905158,-9.9376135,-5.417131,-1.9162585,-537.2507,38.058853,-14.106685,4.726502,-3.8612566,-8.480325,-11.076237,-11.166878,-7.087174,0.6905158,-9.9376135,-5.417131,-1.9162585,0.46475747,0.36054683,0.39248347,0.42925918,0.46053895,0.38894245,0.33805838,0.31789643,0.3453445,0.38131216,0.44552118,0.4617829,16.18423638195641,16.227834143234414,17.501191892453733,16.373785152892964,18.378236204165564,17.733944502365556,42.338139261450294,-0.02887965768109056,0.0394370225297164,-0.007437486344366037,0.0422317470406731,0.006830155583730513,-0.002152600547761551
917,0.3351828835227273,0.019961039,74.36506,3,2,-454.0269,31.443106,-16.395185,6.697245,-4.269051,-12.48555,-8.794032,-7.380772,-6.65695,1.2342858,-9.491821,-4.1652584,-0.045063563,-454.0269,31.443106,-16.395185,6.697245,-4.269051,-12.48555,-8.794032,-7.380772,-6.65695,1.2342858,-9.491821,-4.1652584,-0.045063563,0.5799168,0.500497,0.44571766,0.478806,0.49318373,0.46310183,0.45958948,0.44487372,0.3755728,0.3808002,0.43142983,0.4939161,14.627185956302458,15.274233057625478,17.202117790396912,16.98461671532435,17.08223359144174,18.259932403975984,45.166472238610226,-0.020393121650283272,0.003797842834351637,0.007881532622766915,-0.03215479596167266,0.016054371817927342,0.026866044875615402
918,0.31013947469325154,0.013911066,62.00123,3,2,-520.0863,29.789667,-9.495821,5.796797,-5.974443,-14.387767,-14.708279,-10.981912,-8.302331,-1.7950729,-12.477537,-5.797523,-4.226699,-520.0863,29.789667,-9.495821,5.796797,-5.974443,-14.387767,-14.708279,-10.981912,-8.302331,-1.7950729,-12.477537,-5.797523,-4.226699,0.5152627,0.50681305,0.45417508,0.396459,0.40395996,0.47134078,0.4559195,0.41997808,0.35755634,0.38246918,0.4584467,0.527955,16.637040617305914,16.495650908604127,18.278185888389935,16.529736288445584,17.118280313869985,17.54888492184832,44.429411516180785,-0.01974994206396609,0.012475236326796953,-0.03942674619968498,-0.007442213704901394,0.010686095966480737,-0.00543002111828693
919,0.3101925733612805,0.011392122,47.905834,3,2,-531.83014,36.177265,-9.514291,5.0538745,-3.2367587,-11.967566,-10.899472,-9.773921,-6.8099046,1.9978194,-8.246626,-5.596961,-0.6143788,-531.83014,36.177265,-9.514291,5.0538745,-3.2367587,-11.967566,-10.899472,-9.773921,-6.8099046,1.9978194,-8.246626,-5.596961,-0.6143788,0.4662183,0.43203974,0.37798262,0.38465738,0.3819726,0.37903008,0.364824,0.37051356,0.33786657,0.37132448,0.50146866,0.49449497,19.11656118163395,16.371147391751542,17.356626089936725,16.335125055190872,17.70070054367689,18.580752756243474,42.62452408392611,-0.04553828674717391,0.02732424882255981,-0.07068162271327048,-0.09396693752028029,0.036605637261684046,-0.013707779855438883
920,0.3355728743912338,0.0032113688,73.82499,4,1,-672.7968,44.611713,0.18129374,11.717804,-3.714227,-4.868635,-11.4453,-8.68859,-2.2597806,-4.1329827,-8.029988,-3.326642,-0.5591608,-672.7968,44.611713,0.18129374,11.717804,-3.714227,-4.868635,-11.4453,-8.68859,-2.2597806,-4.1329827,-8.029988,-3.326642,-0.5591608,0.48020628,0.41053715,0.40637013,0.46879557,0.48920584,0.41176608,0.39872873,0.44170123,0.4193571,0.42990088,0.52312666,0.55464196,18.032864485991244,15.994690056524387,16.472355068374174,15.31835069950143,15.879059630666553,15.579213480672562,43.473275784502945,-0.015298555078944839,-0.0030404625642609247,0.025634510571124418,-0.016326333700026608,0.005116139931566756,-0.020332819179332343
921,0.28910293093152867,0.0028607207,45.176464,4,1,-667.4001,59.642807,3.0316892,10.734395,-3.2586393,-9.224375,-13.292101,-9.636474,-4.839901,-2.5742583,-9.710681,-4.040154,0.12135667,-667.4001,59.642807,3.0316892,10.734395,-3.2586393,-9.224375,-13.292101,-9.636474,-4.839901,-2.5742583,-9.710681,-4.040154,0.12135667,0.40563348,0.39088032,0.3584209,0.42469674,0.43621302,0.43833545,0.41563562,0.4028184,0.31774443,0.30466205,0.3843072,0.41354838,17.773032868537086,15.938008231289613,16.800272460120166,16.588091541912302,17.20181379766512,16.32522718937494,43.17537445800187,-0.018610601802410878,0.010647174758958553,0.01220613034964043,-0.06861961497569331,0.018451673090722796,0.0018549898678621624
922,0.321820525085034,0.0033935604,56.620045,4,1,-680.8529,46.73929,3.1917145,9.208812,2.0486114,-5.5801735,-12.643099,-8.986443,-4.683905,-0.89013296,-9.575981,-4.8910933,-1.2415992,-680.8529,46.73929,3.1917145,9.208812,2.0486114,-5.5801735,-12.643099,-8.986443,-4.683905,-0.89013296,-9.575981,-4.8910933,-1.2415992,0.42438313,0.3759053,0.35268745,0.36115518,0.39798352,0.45529866,0.39389423,0.39753252,0.38714898,0.4226004,0.46276584,0.5068259,19.06907574551745,15.301901680833252,17.913702293347786,16.36645003216648,17.25390234811279,16.561200248369243,42.051797479215644,0.021624833262462295,0.011004873830205876,-0.014405183885310414,0.016809123572987902,0.010569500911526641,-0.0051170356645324115
923,0.21430373033940397,0.0030667149,29.85769,4,1,-685.20044,46.101902,5.398835,11.138909,0.9486571,-6.5416007,-14.709661,-7.681994,-5.78879,-2.5893612,-10.087153,-4.6205997,-2.875096,-685.20044,46.101902,5.398835,11.138909,0.9486571,-6.5416007,-14.709661,-7.681994,-5.78879,-2.5893612,-10.087153,-4.6205997,-2.875096,0.32304302,0.28721446,0.2763823,0.25608075,0.2756313,0.39946193,0.32016557,0.3536497,0.36054942,0.3255401,0.35912275,0.36672202,18.997252150010357,17.20109972729042,17.99047178742347,16.834225853907075,17.143015808119017,16.99752465430311,40.01378112869104,-0.02824902051704954,0.0726357521536113,0.03269025439778864,-0.05279378479019802,0.004417227040933174,-0.04200490655197089
924,0.2618461277173913,0.0042332388,75.735825,4,2,-610.1378,55.019863,-13.821913,11.335617,-0.43844622,-11.673826,-19.71942,-17.082836,-6.096431,-0.5008678,-13.301464,-3.5479224,3.0074654,-610.1378,55.019863,-13.821913,11.335617,-0.43844622,-11.673826,-19.71942,-17.082836,-6.096431,-0.5008678,-13.301464,-3.5479224,3.0074654,0.50752157,0.36121166,0.2945162,0.3063954,0.28464806,0.3121401,0.31073162,0.31539318,0.33607706,0.4335662,0.47921914,0.5240151,17.608456231459755,16.09668494449412,18.12285805599832,15.987304571668545,18.597299100999813,18.186954258080128,44.16737568273928,-0.008916814863689572,0.01986886662749419,-0.07016857141218187,0.0034782674238773474,-0.0009466811316762273,-0.0017916751737699992
925,0.22033095941310976,0.0035567705,63.62683,4,2,-635.13965,49.866978,-6.909385,8.6399555,-0.92449653,-7.4502497,-15.982488,-11.821674,-6.313792,2.5080793,-12.213471,-6.009837,3.3427708,-635.13965,49.866978,-6.909385,8.6399555,-0.92449653,-7.4502497,-15.982488,-11.821674,-6.313792,2.5080793,-12.213471,-6.009837,3.3427708,0.542891,0.42334732,0.34382993,0.28581557,0.2433671,0.25559357,0.23884739,0.25435424,0.2635219,0.37247863,0.47906336,0.5534663,15.707141820539002,14.692903486771181,16.327393467673417,15.045901391548862,17.111767910294347,16.959444443702328,40.311125381562206,0.0336515424486064,0.02610685388592397,-0.005660834209709863,-0.007829794408924362,0.0010299738342478965,0.017933747655550267
926,0.35634882578592814,0.0053960704,51.5374,4,2,-623.2237,49.779053,-0.06429122,7.796739,-1.5724227,-13.899131,-17.891651,-13.158686,-10.357683,-2.2310796,-12.010121,-6.93072,-0.5645696,-623.2237,49.779053,-0.06429122,7.796739,-1.5724227,-13.899131,-17.891651,-13.158686,-10.357683,-2.2310796,-12.010121,-6.93072,-0.5645696,0.46172836,0.49480945,0.47790793,0.40656623,0.32922447,0.337637,0.3096498,0.3213691,0.35964277,0.4237946,0.57464254,0.54505503,16.671550809936488,16.212190248162955,16.793731591065455,16.48795006322832,17.18508298273676,17.48634388848307,45.441557904763535,-0.021471462734887935,0.04594823090883047,-0.06536593614006697,-0.06367716484098082,0.028413680100194516,0.012219251258282129
